Time,ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE CORE SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE EAST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE NORTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE SOUTH PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 1:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 2:Des Tot Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Heat Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Cool Mass Flow [kg/s],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Sens Cool Cap [W],ZONE WEST PERIMETER SPACE - STORY GROUND PSZ-AC:DesPer 3:Des Tot Cool Cap [W]
07:10:00,7.309966E-02,2.229562E+03,2.531805E-01,2.515137E+03,2.365573E+03,7.309966E-02,2.633258E+03,2.226993E-01,1.771123E+03,2.846981E+03,1.135016E-01,6.160465E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.103959E+02,7.629142E-02,7.245996E+02,5.642122E+02,2.984875E-02,1.075237E+03,3.906274E-02,1.440679E+02,4.896845E+02,1.497303E-01,5.517159E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.525368E+03,1.320999E-01,1.261777E+03,1.007394E+03,5.001158E-02,1.801559E+03,7.460738E-02,3.436252E+02,9.639075E+02,2.308449E-01,8.662466E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.525368E+03,1.324055E-01,1.265189E+03,1.011032E+03,5.001158E-02,1.801559E+03,7.462436E-02,3.438147E+02,9.641696E+02,2.302780E-01,8.646008E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,9.103959E+02,7.648969E-02,7.268134E+02,5.665674E+02,2.984875E-02,1.075237E+03,3.907856E-02,1.442445E+02,4.899428E+02,1.493567E-01,5.506312E+03,2.984875E-02,0.000000E+00,0.000000E+00
07:20:00,7.309966E-02,2.193557E+03,2.532819E-01,2.552274E+03,2.403594E+03,7.309966E-02,2.602455E+03,2.227737E-01,1.802755E+03,2.879545E+03,1.135097E-01,6.160702E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.956939E+02,7.685498E-02,7.455938E+02,5.860522E+02,2.984875E-02,1.062659E+03,3.960543E-02,1.627039E+02,5.124415E+02,1.497327E-01,5.517227E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.500735E+03,1.329544E-01,1.295951E+03,1.042949E+03,5.001158E-02,1.780486E+03,7.542236E-02,3.737968E+02,1.000210E+03,2.308491E-01,8.662588E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.500735E+03,1.332632E-01,1.299399E+03,1.046624E+03,5.001158E-02,1.780486E+03,7.544306E-02,3.740278E+02,1.000533E+03,2.302822E-01,8.646130E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.956939E+02,7.705537E-02,7.478313E+02,5.884318E+02,2.984875E-02,1.062659E+03,3.962320E-02,1.629022E+02,5.127329E+02,1.493591E-01,5.506380E+03,2.984875E-02,0.000000E+00,0.000000E+00
07:30:00,7.309966E-02,2.157552E+03,2.534564E-01,2.590227E+03,2.442503E+03,7.309966E-02,2.571653E+03,2.229095E-01,1.835073E+03,2.912870E+03,1.135178E-01,6.160937E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.809920E+02,7.755188E-02,7.680769E+02,6.094769E+02,2.984875E-02,1.050082E+03,4.026528E-02,1.826477E+02,5.371894E+02,1.497350E-01,5.517294E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.476102E+03,1.340135E-01,1.332409E+03,1.080939E+03,5.001158E-02,1.759412E+03,7.641076E-02,4.059043E+02,1.039294E+03,2.308532E-01,8.662709E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.476102E+03,1.343263E-01,1.335901E+03,1.084659E+03,5.001158E-02,1.759412E+03,7.643588E-02,4.061847E+02,1.039688E+03,2.302863E-01,8.646250E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.809920E+02,7.775490E-02,7.703437E+02,6.118865E+02,2.984875E-02,1.050082E+03,4.028556E-02,1.828741E+02,5.375228E+02,1.493614E-01,5.506447E+03,2.984875E-02,0.000000E+00,0.000000E+00
07:40:00,7.309966E-02,2.121547E+03,2.537129E-01,2.629096E+03,2.482406E+03,7.309966E-02,2.540851E+03,2.231130E-01,1.868147E+03,2.947029E+03,1.135259E-01,6.161170E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.662901E+02,7.838586E-02,7.920905E+02,6.345317E+02,2.984875E-02,1.037504E+03,4.104424E-02,2.039213E+02,5.638496E+02,1.497373E-01,5.517361E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.451469E+03,1.352833E-01,1.371219E+03,1.121440E+03,5.001158E-02,1.738339E+03,7.757455E-02,4.399696E+02,1.080956E+03,2.308573E-01,8.662828E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.451469E+03,1.356007E-01,1.374763E+03,1.125213E+03,5.001158E-02,1.738339E+03,7.760460E-02,4.403051E+02,1.081428E+03,2.302904E-01,8.646369E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.662901E+02,7.859198E-02,7.943920E+02,6.369764E+02,2.984875E-02,1.037504E+03,4.106762E-02,2.041823E+02,5.642339E+02,1.493637E-01,5.506514E+03,2.984875E-02,0.000000E+00,0.000000E+00
07:50:00,7.309966E-02,2.085542E+03,2.540596E-01,2.668972E+03,2.523392E+03,7.309966E-02,2.510049E+03,2.233901E-01,1.902042E+03,2.982089E+03,1.135338E-01,6.161401E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.515881E+02,7.936011E-02,8.176703E+02,6.612603E+02,2.984875E-02,1.024927E+03,4.194360E-02,2.265389E+02,5.923855E+02,1.497396E-01,5.517428E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.426836E+03,1.367689E-01,1.412439E+03,1.164524E+03,5.001158E-02,1.717265E+03,7.891315E-02,4.759863E+02,1.125099E+03,2.308614E-01,8.662946E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.426836E+03,1.370916E-01,1.416042E+03,1.168357E+03,5.001158E-02,1.717265E+03,7.894876E-02,4.763838E+02,1.125657E+03,2.302945E-01,8.646488E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.515881E+02,7.956978E-02,8.200115E+02,6.637450E+02,2.984875E-02,1.024927E+03,4.197066E-02,2.268410E+02,5.928295E+02,1.493660E-01,5.506580E+03,2.984875E-02,0.000000E+00,0.000000E+00
08:00:00,7.309966E-02,2.049537E+03,2.545036E-01,2.709933E+03,2.565549E+03,7.309966E-02,2.479247E+03,2.237457E-01,1.936814E+03,3.018110E+03,1.135417E-01,6.161631E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.368862E+02,8.047726E-02,8.448456E+02,6.897018E+02,2.984875E-02,1.012350E+03,4.296396E-02,2.505072E+02,6.227796E+02,1.497419E-01,5.517493E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.402203E+03,1.384745E-01,1.456116E+03,1.210256E+03,5.001158E-02,1.696192E+03,8.042127E-02,5.138953E+02,1.171628E+03,2.308655E-01,8.663064E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.402203E+03,1.388031E-01,1.459785E+03,1.214155E+03,5.001158E-02,1.696192E+03,8.046275E-02,5.143584E+02,1.172276E+03,2.302986E-01,8.646605E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.368862E+02,8.069088E-02,8.472308E+02,6.922309E+02,2.984875E-02,1.012350E+03,4.299530E-02,2.508571E+02,6.232920E+02,1.493682E-01,5.506646E+03,2.984875E-02,0.000000E+00,0.000000E+00
08:10:00,7.309966E-02,2.009296E+03,2.550463E-01,2.756234E+03,2.613208E+03,7.309966E-02,2.444821E+03,2.241805E-01,1.976094E+03,3.058809E+03,1.135496E-01,6.161858E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.204546E+02,8.165899E-02,8.744716E+02,7.206474E+02,2.984875E-02,9.982926E+02,4.403080E-02,2.764741E+02,6.552389E+02,1.497441E-01,5.517558E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.374672E+03,1.402825E-01,1.503834E+03,1.260119E+03,5.001158E-02,1.672639E+03,8.197690E-02,5.548137E+02,1.221061E+03,2.308695E-01,8.663180E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.374672E+03,1.406168E-01,1.507566E+03,1.264082E+03,5.001158E-02,1.672639E+03,8.202489E-02,5.553494E+02,1.221808E+03,2.303026E-01,8.646721E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.204546E+02,8.187638E-02,8.768990E+02,7.232186E+02,2.984875E-02,9.982926E+02,4.406663E-02,2.768741E+02,6.558216E+02,1.493705E-01,5.506711E+03,2.984875E-02,0.000000E+00,0.000000E+00
08:20:00,7.309966E-02,1.969055E+03,2.556836E-01,2.803590E+03,2.661999E+03,7.309966E-02,2.410396E+03,2.246908E-01,2.016217E+03,3.100426E+03,1.135574E-01,6.162084E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.040230E+02,8.290007E-02,9.047603E+02,7.522690E+02,2.984875E-02,9.842356E+02,4.514018E-02,3.029157E+02,6.881500E+02,1.497463E-01,5.517623E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.347141E+03,1.421845E-01,1.552601E+03,1.311054E+03,5.001158E-02,1.649087E+03,8.359022E-02,5.963760E+02,1.271032E+03,2.308734E-01,8.663295E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.347141E+03,1.425240E-01,1.556392E+03,1.315075E+03,5.001158E-02,1.649087E+03,8.364522E-02,5.969899E+02,1.271883E+03,2.303065E-01,8.646836E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,8.040230E+02,8.312106E-02,9.072278E+02,7.548800E+02,2.984875E-02,9.842356E+02,4.518063E-02,3.033673E+02,6.888034E+02,1.493727E-01,5.506776E+03,2.984875E-02,0.000000E+00,0.000000E+00
08:30:00,7.309966E-02,1.928814E+03,2.564087E-01,2.851926E+03,2.711833E+03,7.309966E-02,2.375970E+03,2.252715E-01,2.057126E+03,3.142891E+03,1.135651E-01,6.162309E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.875914E+02,8.419571E-02,9.356582E+02,7.845068E+02,2.984875E-02,9.701785E+02,4.628462E-02,3.297486E+02,7.213635E+02,1.497485E-01,5.517687E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.319609E+03,1.441724E-01,1.602328E+03,1.362960E+03,5.001158E-02,1.625534E+03,8.526021E-02,6.385708E+02,1.321509E+03,2.308774E-01,8.663409E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.319609E+03,1.445168E-01,1.606174E+03,1.367034E+03,5.001158E-02,1.625534E+03,8.532254E-02,6.392667E+02,1.322468E+03,2.303105E-01,8.646950E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.875914E+02,8.441999E-02,9.381625E+02,7.871536E+02,2.984875E-02,9.701785E+02,4.632968E-02,3.302517E+02,7.220853E+02,1.493749E-01,5.506840E+03,2.984875E-02,0.000000E+00,0.000000E+00
08:40:00,7.309966E-02,1.888573E+03,2.572143E-01,2.901161E+03,2.762619E+03,7.309966E-02,2.341544E+03,2.259173E-01,2.098762E+03,3.186136E+03,1.135728E-01,6.162531E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.711598E+02,8.554056E-02,9.671055E+02,8.172988E+02,2.984875E-02,9.561214E+02,4.744778E-02,3.567905E+02,7.545909E+02,1.497507E-01,5.517750E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.292078E+03,1.462376E-01,1.652917E+03,1.415736E+03,5.001158E-02,1.601981E+03,8.698531E-02,6.813811E+02,1.372460E+03,2.308813E-01,8.663522E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.292078E+03,1.465860E-01,1.656808E+03,1.419853E+03,5.001158E-02,1.601981E+03,8.705569E-02,6.821667E+02,1.373535E+03,2.303144E-01,8.647063E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.711598E+02,8.576763E-02,9.696410E+02,8.199753E+02,2.984875E-02,9.561214E+02,4.749712E-02,3.573413E+02,7.553735E+02,1.493771E-01,5.506903E+03,2.984875E-02,0.000000E+00,0.000000E+00
08:50:00,7.309966E-02,1.848332E+03,2.580937E-01,2.951220E+03,2.814272E+03,7.309966E-02,2.307118E+03,2.266236E-01,2.141074E+03,3.230099E+03,1.135804E-01,6.162752E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.547282E+02,8.692811E-02,9.990296E+02,8.505693E+02,2.984875E-02,9.420643E+02,4.863544E-02,3.841057E+02,7.879413E+02,1.497529E-01,5.517813E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.264547E+03,1.483690E-01,1.704246E+03,1.469254E+03,5.001158E-02,1.578429E+03,8.876844E-02,7.248392E+02,1.423929E+03,2.308851E-01,8.663634E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.264547E+03,1.487197E-01,1.708162E+03,1.473392E+03,5.001158E-02,1.578429E+03,8.884748E-02,7.257215E+02,1.425128E+03,2.303182E-01,8.647176E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.547282E+02,8.715698E-02,1.001585E+03,8.532635E+02,2.984875E-02,9.420643E+02,4.869003E-02,3.847151E+02,7.888002E+02,1.493792E-01,5.506966E+03,2.984875E-02,0.000000E+00,0.000000E+00
09:00:00,7.309966E-02,1.808091E+03,2.590415E-01,3.002043E+03,2.866721E+03,7.309966E-02,2.272692E+03,2.273864E-01,2.184016E+03,3.274730E+03,1.135879E-01,6.162971E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.382966E+02,8.834612E-02,1.031294E+03,8.841732E+02,2.984875E-02,9.280072E+02,4.985039E-02,4.117256E+02,8.214640E+02,1.497550E-01,5.517875E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.237016E+03,1.505484E-01,1.756111E+03,1.523298E+03,5.001158E-02,1.554876E+03,9.061684E-02,7.690262E+02,1.476042E+03,2.308889E-01,8.663746E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.237016E+03,1.509014E-01,1.760052E+03,1.527458E+03,5.001158E-02,1.554876E+03,9.070541E-02,7.700149E+02,1.477374E+03,2.303220E-01,8.647287E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.382966E+02,8.857589E-02,1.033859E+03,8.868744E+02,2.984875E-02,9.280072E+02,4.991056E-02,4.123973E+02,8.224020E+02,1.493814E-01,5.507028E+03,2.984875E-02,0.000000E+00,0.000000E+00
09:10:00,7.309966E-02,1.772085E+03,2.600514E-01,3.049323E+03,2.915574E+03,7.309966E-02,2.241890E+03,2.282011E-01,2.223913E+03,3.316259E+03,1.135954E-01,6.163189E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.235947E+02,8.976409E-02,1.061828E+03,9.159816E+02,2.984875E-02,9.154298E+02,5.105921E-02,4.377973E+02,8.530695E+02,1.497571E-01,5.517937E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.212383E+03,1.527339E-01,1.805146E+03,1.574410E+03,5.001158E-02,1.533803E+03,9.249075E-02,8.110188E+02,1.525603E+03,2.308927E-01,8.663856E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.212383E+03,1.530913E-01,1.809137E+03,1.578620E+03,5.001158E-02,1.533803E+03,9.258848E-02,8.121098E+02,1.527061E+03,2.303258E-01,8.647397E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.235947E+02,8.999657E-02,1.064424E+03,9.187130E+02,2.984875E-02,9.154298E+02,5.112499E-02,4.385317E+02,8.540849E+02,1.493835E-01,5.507089E+03,2.984875E-02,0.000000E+00,0.000000E+00
09:20:00,7.309966E-02,1.736080E+03,2.611149E-01,3.097201E+03,2.965044E+03,7.309966E-02,2.211088E+03,2.290610E-01,2.264315E+03,3.358314E+03,1.136028E-01,6.163404E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.088927E+02,9.118600E-02,1.092406E+03,9.478141E+02,2.984875E-02,9.028525E+02,5.226332E-02,4.638166E+02,8.843253E+02,1.497592E-01,5.517998E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.187750E+03,1.549294E-01,1.854293E+03,1.625603E+03,5.001158E-02,1.512729E+03,9.437557E-02,8.531335E+02,1.574962E+03,2.308965E-01,8.663965E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.187750E+03,1.552926E-01,1.858348E+03,1.629878E+03,5.001158E-02,1.512729E+03,9.448213E-02,8.543231E+02,1.576538E+03,2.303296E-01,8.647506E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,7.088927E+02,9.142218E-02,1.095043E+03,9.505870E+02,2.984875E-02,9.028525E+02,5.233474E-02,4.646140E+02,8.854165E+02,1.493856E-01,5.507150E+03,2.984875E-02,0.000000E+00,0.000000E+00
09:30:00,7.309966E-02,1.700075E+03,2.622227E-01,3.145575E+03,3.015017E+03,7.309966E-02,2.180286E+03,2.299590E-01,2.305143E+03,3.400804E+03,1.136102E-01,6.163618E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.941908E+02,9.261338E-02,1.123045E+03,9.796893E+02,2.984875E-02,8.902751E+02,5.346513E-02,4.898102E+02,9.152920E+02,1.497613E-01,5.518058E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.163117E+03,1.571364E-01,1.903567E+03,1.676895E+03,5.001158E-02,1.491656E+03,9.626500E-02,8.952998E+02,1.624053E+03,2.309002E-01,8.664073E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.163117E+03,1.575067E-01,1.907702E+03,1.681251E+03,5.001158E-02,1.491656E+03,9.638015E-02,8.965852E+02,1.625741E+03,2.303333E-01,8.647614E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.941908E+02,9.285415E-02,1.125734E+03,9.825138E+02,2.984875E-02,8.902751E+02,5.354232E-02,4.906720E+02,9.164595E+02,1.493877E-01,5.507211E+03,2.984875E-02,0.000000E+00,0.000000E+00
09:40:00,7.309966E-02,1.664070E+03,2.633664E-01,3.194349E+03,3.065392E+03,7.309966E-02,2.149484E+03,2.308883E-01,2.346321E+03,3.443647E+03,1.136175E-01,6.163831E+03,7.309966E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.794889E+02,9.404796E-02,1.153765E+03,1.011626E+03,2.984875E-02,8.776977E+02,5.467695E-02,5.159158E+02,9.461903E+02,1.497634E-01,5.518118E+03,2.984875E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.138484E+03,1.593569E-01,1.952994E+03,1.728309E+03,5.001158E-02,1.470583E+03,9.815543E-02,9.374773E+02,1.672844E+03,2.309039E-01,8.664180E+03,5.001158E-02,0.000000E+00,0.000000E+00,5.001158E-02,1.138484E+03,1.597360E-01,1.957226E+03,1.732763E+03,5.001158E-02,1.470583E+03,9.827853E-02,9.388514E+02,1.674631E+03,2.303370E-01,8.647721E+03,5.001158E-02,0.000000E+00,0.000000E+00,2.984875E-02,6.794889E+02,9.429434E-02,1.156516E+03,1.014513E+03,2.984875E-02,8.776977E+02,5.476030E-02,5.168463E+02,9.474392E+02,1.493898E-01,5.507271E+03,2.984875E-02,0.000000E+00,0.000000E+00
